Source:,/home/thompsonc/Projects/msbaker/kicad/msbaker.kicad_sch,,,,,,,
Date:,Fri 19 Aug 2022 12:38:23 PM EDT,,,,,,,
Tool:,Eeschema (6.0.7),,,,,,,
Generator:,/usr/share/kicad/plugins/bom_csv_grouped_by_value.py,,,,,,,
Component Count:,35,,,,,,,
,,,,,,,,
Individual Components:,,,,,,,,
,,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,MPN,Note
,,C1,1u,Device:C,Capacitor_SMD:C_01005_0402Metric,~,,
,,C2,10u,Device:C,Capacitor_SMD:C_1206_3216Metric,~,,
,,C3,1u,Device:C,Capacitor_SMD:C_0402_1005Metric,~,,
,,C4,27p,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C5,27p,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C6,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C7,1u,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C8,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C9,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C10,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C11,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C12,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C13,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C14,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C15,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C16,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C17,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C18,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C19,100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,C20,1u,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
,,J1,USB_B_Micro,Connector:USB_B_Micro,Connector_USB:USB_Micro-B_Molex-105017-0001,~,,
,,J2,Micro_SD_Card,Connector:Micro_SD_Card,Connector_Card:microSD_HC_Molex_104031-0811,http://katalog.we-online.de/em/datasheet/693072010801.pdf,,
,,J3,GPIO,Connector_Generic:Conn_02x17_Odd_Even,msbaker:5055513420,~,505551-3420,
,,JP1,BOOTSEL,Jumper:Jumper_2_Open,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,~,,
,,R1,15k,Device:R,Resistor_SMD:R_0402_1005Metric,~,,
,,R2,15k,Device:R,Resistor_SMD:R_0402_1005Metric,~,,
,,R3,1k,Device:R_Small,Resistor_SMD:R_0402_1005Metric,~,,
,,R4,1k,Device:R_Small,Resistor_SMD:R_0402_1005Metric,~,,
,,R5,27.4,Device:R_Small,Resistor_SMD:R_0402_1005Metric,~,,
,,R6,27.4,Device:R_Small,Resistor_SMD:R_0402_1005Metric,~,,
,,U1,MIC5365-3.3YC5,Regulator_Linear:MIC5365-3.3YC5,Package_TO_SOT_SMD:SOT-353_SC-70-5,http://ww1.microchip.com/downloads/en/DeviceDoc/mic5365.pdf,,
,,U2,W25Q128JVS,Memory_Flash:W25Q128JVS,Package_SO:SOIC-8_5.23x5.23mm_P1.27mm,http://www.winbond.com/resource-files/w25q128jv_dtr%20revc%2003272018%20plus.pdf,,
,,U3,RP2040,msbaker:RP2040,RP2040_minimal:RP2040-QFN-56,,,
,,U4,LSM6DSO32,Sensor_Motion:LSM6DS3,Package_LGA:LGA-14_3x2.5mm_P0.5mm_LayoutBorder3x4y,www.st.com/resource/en/datasheet/lsm6ds3.pdf,,"Derived from LSM6DS3 footprint, identical pinout"
,,Y1,12MHz,Device:Crystal_Small,Crystal:Crystal_SMD_5032-2Pin_5.0x3.2mm,~,445I23D12M00000 ,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Collated Components:,,,,,,,,
,,,,,,,,
Item,Qty,Reference(s),Value,LibPart,Footprint,Datasheet,MPN,Note
1,1,C1,1u,Device:C,Capacitor_SMD:C_01005_0402Metric,~,,
2,1,C2,10u,Device:C,Capacitor_SMD:C_1206_3216Metric,~,,
3,1,C3,1u,Device:C,Capacitor_SMD:C_0402_1005Metric,~,,
4,2,"C4, C5",27p,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
5,13,"C6, C8, C9, C10, C11, C12, C13, C14, C15, C16, C17, C18, C19",100n,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
6,2,"C7, C20",1u,Device:C_Small,Capacitor_SMD:C_0402_1005Metric,~,,
7,1,J1,USB_B_Micro,Connector:USB_B_Micro,Connector_USB:USB_Micro-B_Molex-105017-0001,~,,
8,1,J2,Micro_SD_Card,Connector:Micro_SD_Card,Connector_Card:microSD_HC_Molex_104031-0811,http://katalog.we-online.de/em/datasheet/693072010801.pdf,,
9,1,J3,GPIO,Connector_Generic:Conn_02x17_Odd_Even,msbaker:5055513420,~,505551-3420,
10,1,JP1,BOOTSEL,Jumper:Jumper_2_Open,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,~,,
11,2,"R1, R2",15k,Device:R,Resistor_SMD:R_0402_1005Metric,~,,
12,2,"R3, R4",1k,Device:R_Small,Resistor_SMD:R_0402_1005Metric,~,,
13,2,"R5, R6",27.4,Device:R_Small,Resistor_SMD:R_0402_1005Metric,~,,
14,1,U1,MIC5365-3.3YC5,Regulator_Linear:MIC5365-3.3YC5,Package_TO_SOT_SMD:SOT-353_SC-70-5,http://ww1.microchip.com/downloads/en/DeviceDoc/mic5365.pdf,,
